,industry,invest,Not Invest
0,ENERGY,['RELIANCE'],['NTPC']
1,IT,[],"['TCS', 'INFY', 'WIPRO', 'HCLTECH', 'TECHM']"
2,FINANCIAL SERVICES,"['HDFCBANK', 'HDFC', 'ICICIBANK', 'YESBANK', 'IBULHSGFIN']","['KOTAKBANK', 'AXISBANK', 'INDUSINDBK']"
3,CONSUMER GOODS,"['ITC', 'HINDUNILVR']",['ASIANPAINT']
4,AUTOMOBILE,['HEROMOTOCO'],"['MARUTI', 'BAJAJ-AUTO']"
5,TELECOM,['INFRATEL'],['BHARTIARTL']
6,CEMENT & CEMENT PRODUCTS,['ULTRACEMCO'],"['AMBUJACEM', 'ACC']"
7,METALS,['VEDL'],[]
8,MEDIA & ENTERTAINMENT,[],['ZEEL']
9,PHARMA,[],['DRREDDY']
