,links
0,http://profit.ndtv.com/stock/reliance-industries-ltd_reliance
1,http://profit.ndtv.com/stock/tata-consultancy-services-ltd_tcs
2,http://profit.ndtv.com/stock/hdfc-bank-ltd_hdfcbank
3,http://profit.ndtv.com/stock/itc-ltd_itc
4,http://profit.ndtv.com/stock/housing-development-finance-corporation-ltd_hdfc
5,http://profit.ndtv.com/stock/state-bank-of-india_sbin
6,http://profit.ndtv.com/stock/hindustan-unilever-ltd_hindunilvr
7,http://profit.ndtv.com/stock/maruti-suzuki-india-ltd_maruti
8,http://profit.ndtv.com/stock/infosys-ltd_infy
9,http://profit.ndtv.com/stock/oil-&-natural-gas-corporation-ltd_ongc
10,http://profit.ndtv.com/stock/kotak-mahindra-bank-ltd_kotakbank
11,http://profit.ndtv.com/stock/icici-bank-ltd_icicibank
12,http://profit.ndtv.com/stock/indian-oil-corporation-ltd_ioc
13,http://profit.ndtv.com/stock/bharti-airtel-ltd_bhartiartl
14,http://profit.ndtv.com/stock/larsen-&-toubro-ltd_lt
15,http://profit.ndtv.com/stock/coal-india-ltd_coalindia
16,http://profit.ndtv.com/stock/ntpc-ltd_ntpc
17,http://profit.ndtv.com/stock/wipro-ltd_wipro
18,http://profit.ndtv.com/stock/hcl-technologies-ltd_hcltech
19,http://profit.ndtv.com/stock/tata-motors-ltd_tatamotors
20,http://profit.ndtv.com/stock/sun-pharmaceutical-industries-ltd_sunpharma
21,http://profit.ndtv.com/stock/axis-bank-ltd_axisbank
22,http://profit.ndtv.com/stock/power-grid-corporation-of-india-ltd_powergrid
23,http://profit.ndtv.com/stock/ultratech-cement-ltd_ultracemco
24,http://profit.ndtv.com/stock/asian-paints-ltd_asianpaint
25,http://profit.ndtv.com/stock/bharat-petroleum-corporation-ltd_bpcl
26,http://profit.ndtv.com/stock/vedanta-ltd_sesagoa
27,http://profit.ndtv.com/stock/indusind-bank-ltd_indusindbk
28,http://profit.ndtv.com/stock/mahindra-&-mahindra-ltd_m&m
29,http://profit.ndtv.com/stock/adani-ports-and-special-economic-zone-ltd_adaniports
30,http://profit.ndtv.com/stock/eicher-motors-ltd_eichermot
31,http://profit.ndtv.com/stock/bajaj-auto-ltd_bajaj-auto
32,http://profit.ndtv.com/stock/yes-bank-ltd_yesbank
33,http://profit.ndtv.com/stock/hero-motocorp-ltd_heromotoco
34,http://profit.ndtv.com/stock/bosch-ltd_boschltd
35,http://profit.ndtv.com/stock/bharti-infratel-ltd_binfra
36,http://profit.ndtv.com/stock/gail-_gail
37,http://profit.ndtv.com/stock/tata-steel-ltd_tatasteel
38,http://profit.ndtv.com/stock/ambuja-cements-ltd_ambujacem
39,http://profit.ndtv.com/stock/zee-entertainment-enterprises-ltd_zeel
40,http://profit.ndtv.com/stock/indiabulls-housing-finance-ltd_ibulhsgfin
41,http://profit.ndtv.com/stock/hindalco-industries-ltd_hindalco
42,http://profit.ndtv.com/stock/lupin-ltd_lupin
43,http://profit.ndtv.com/stock/cipla-ltd_cipla
44,http://profit.ndtv.com/stock/aurobindo-pharma-ltd_auropharma
45,http://profit.ndtv.com/stock/tech-mahindra-ltd_techm
46,http://profit.ndtv.com/stock/dr-reddys-laboratories-ltd_drreddy
47,http://profit.ndtv.com/stock/bank-of-baroda_bankbaroda
48,http://profit.ndtv.com/stock/acc-ltd_accltd
49,http://profit.ndtv.com/stock/tata-power-company-ltd_tatapower
50,http://profit.ndtv.com/stock/tata-motors-dvr-ordinary_tatamtrdvr
